avg_A_AS_min,avg_A_AS_max,avg_A_AS_avg,avg_A_AS_std,avg_A_AS_median,avg_A_prefix_min,avg_A_prefix_max,avg_A_prefix_avg,avg_A_prefix_std,avg_A_prefix_median,avg_editdist_min,avg_editdist_max,avg_editdist_avg,avg_editdist_std,avg_editdist_median,avg_interarrival_min,avg_interarrival_max,avg_interarrival_avg,avg_interarrival_std,avg_interarrival_median,avg_path_len_min,avg_path_len_max,avg_path_len_avg,avg_path_len_std,avg_path_len_median,editdist_10_min,editdist_10_max,editdist_10_avg,editdist_10_std,editdist_10_median,editdist_11_min,editdist_11_max,editdist_11_avg,editdist_11_std,editdist_11_median,editdist_12_min,editdist_12_max,editdist_12_avg,editdist_12_std,editdist_12_median,editdist_13_min,editdist_13_max,editdist_13_avg,editdist_13_std,editdist_13_median,editdist_14_min,editdist_14_max,editdist_14_avg,editdist_14_std,editdist_14_median,editdist_15_min,editdist_15_max,editdist_15_avg,editdist_15_std,editdist_15_median,editdist_16_min,editdist_16_max,editdist_16_avg,editdist_16_std,editdist_16_median,editdist_17_min,editdist_17_max,editdist_17_avg,editdist_17_std,editdist_17_median,editdist_7_min,editdist_7_max,editdist_7_avg,editdist_7_std,editdist_7_median,editdist_8_min,editdist_8_max,editdist_8_avg,editdist_8_std,editdist_8_median,editdist_9_min,editdist_9_max,editdist_9_avg,editdist_9_std,editdist_9_median,max_A_AS_min,max_A_AS_max,max_A_AS_avg,max_A_AS_std,max_A_AS_median,max_A_prefix_min,max_A_prefix_max,max_A_prefix_avg,max_A_prefix_std,max_A_prefix_median,max_editdist_min,max_editdist_max,max_editdist_avg,max_editdist_std,max_editdist_median,max_path_len_min,max_path_len_max,max_path_len_avg,max_path_len_std,max_path_len_median,nb_A_min,nb_A_max,nb_A_avg,nb_A_std,nb_A_median,nb_A_prefix_min,nb_A_prefix_max,nb_A_prefix_avg,nb_A_prefix_std,nb_A_prefix_median,nb_W_min,nb_W_max,nb_W_avg,nb_W_std,nb_W_median,nb_W_prefix_min,nb_W_prefix_max,nb_W_prefix_avg,nb_W_prefix_std,nb_W_prefix_median,nb_dup_A_min,nb_dup_A_max,nb_dup_A_avg,nb_dup_A_std,nb_dup_A_median,nb_dup_W_min,nb_dup_W_max,nb_dup_W_avg,nb_dup_W_std,nb_dup_W_median,nb_implicit_W_min,nb_implicit_W_max,nb_implicit_W_avg,nb_implicit_W_std,nb_implicit_W_median,nb_new_A_min,nb_new_A_max,nb_new_A_avg,nb_new_A_std,nb_new_A_median,nb_new_A_afterW_min,nb_new_A_afterW_max,nb_new_A_afterW_avg,nb_new_A_afterW_std,nb_new_A_afterW_median,nb_orign_change_min,nb_orign_change_max,nb_orign_change_avg,nb_orign_change_std,nb_orign_change_median,nb_tolonger_min,nb_tolonger_max,nb_tolonger_avg,nb_tolonger_std,nb_tolonger_median,nb_toshorter_min,nb_toshorter_max,nb_toshorter_avg,nb_toshorter_std,nb_toshorter_median
18,126,50.779661016949156,24.90746169642686,41.0,2,30,9.898305084745763,5.1918202085330645,9.0,2,3,2.1186440677966103,0.3261449731971788,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.491525423728813,0.5042194840896107,5.0,0,151,14.94915254237288,21.670274992139586,9.0,0,99,18.372881355932204,23.49533945354706,8.0,11,154,54.559322033898304,25.947075568682497,55.0,0,60,6.728813559322034,11.09648982782949,3.0,0,29,2.830508474576271,5.1933397080494155,1.0,0,10,1.5932203389830508,2.8230494887852955,0.0,0,169,3.542372881355932,21.96652785481796,0.0,0,142,4.8474576271186445,19.509337781336324,0.0,80,731,357.1864406779661,105.74815145955417,343.0,18,349,106.0677966101695,80.04198562193936,76.0,0,123,21.389830508474578,25.434850479928016,12.0,793,11571,2899.898305084746,2443.000167225955,1627.0,445,1122,887.5762711864406,133.12441722583537,915.0,12,35,16.661016949152543,4.943160267555791,16.0,15,40,22.966101694915253,6.057102134300024,21.0,7802,90730,24222.5593220339,21344.419291840743,15760.0,583,30292,5307.322033898305,8970.31623330753,1730.0,447,3923,1095.2542372881355,731.7708232071384,861.0,51,539,186.52542372881356,123.42446467544757,143.0,2443,85046,13921.186440677966,21376.000610961182,5751.0,0,1,0.01694915254237288,0.13018891098082386,0.0,4855,28481,9272.830508474577,3955.9931363584615,8315.0,59,6774,411.22033898305085,875.6332303321706,222.0,276,1522,617.3220338983051,202.84616565252074,581.0,0,314,36.25423728813559,47.12441098885133,27.0,1476,6125,2877.101694915254,1057.646846328585,2656.0,3379,24363,6395.728813559322,3322.31750143817,5557.0
14,162,45.16949152542373,25.806409617054495,38.0,2,15,7.372881355932203,3.289996882320846,7.0,2,3,2.1864406779661016,0.3928049560394924,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.203389830508475,0.5502244374970421,5.0,0,76,15.23728813559322,14.425001025579174,13.0,0,98,19.64406779661017,23.0925892814007,10.0,0,48,5.288135593220339,7.0809381013457955,4.0,0,34,5.6440677966101696,6.707594028449902,3.0,0,31,1.8983050847457628,5.576103308961831,0.0,0,25,1.9322033898305084,4.697264085502733,0.0,0,11,0.9661016949152542,2.449251129004152,0.0,0,8,0.1864406779661017,1.0743815586136929,0.0,157,1416,370.64406779661016,162.60548435335272,337.0,3,548,86.84745762711864,85.09382520637139,57.0,0,60,12.033898305084746,12.952121516669896,6.0,761,17215,2646.830508474576,3221.3304124149913,1066.0,513,1109,828.9491525423729,132.14704763083168,857.0,10,29,14.779661016949152,3.2167010119609616,14.0,13,31,20.83050847457627,4.351585293267514,19.0,6835,40376,15389.64406779661,8378.164373398251,13094.0,530,12580,2701.64406779661,2346.150550499851,1890.0,418,2346,748.4237288135594,364.6547353030805,627.0,51,676,146.25423728813558,110.52236366304723,107.0,1878,27929,7310.677966101695,6750.590023869632,4695.0,0,2,0.03389830508474576,0.2603778219616477,0.0,3711,22335,7394.864406779661,3360.147515530393,6220.0,60,574,208.20338983050848,118.89589472061,167.0,289,1556,475.89830508474574,204.23437304971165,427.0,0,111,13.288135593220339,16.365492341127545,13.0,1195,7935,2446.101694915254,1376.2659212636056,2071.0,2516,14766,4948.762711864407,2176.3305033852125,4265.0
22,151,65.23728813559322,32.031955479323145,58.0,2,26,6.47457627118644,4.861374618297508,5.0,1,3,2.0677966101694913,0.4496898080194689,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.491525423728813,0.653185334525387,5.0,0,331,27.64406779661017,46.38473393033992,16.0,0,113,32.220338983050844,35.80939377651806,15.0,2,114,44.42372881355932,22.639760104302393,40.0,0,38,5.796610169491525,6.925165654727116,3.0,0,52,3.3220338983050848,9.41099994314449,0.0,0,16,1.7118644067796611,3.723415411436799,0.0,0,99,3.7457627118644066,13.285451234130052,0.0,0,20,1.88135593220339,4.635264921055686,0.0,88,811,335.89830508474574,138.24936177632247,341.0,6,646,119.72881355932203,111.48075920402596,97.0,0,2483,164.0677966101695,503.1116577380789,32.0,891,71166,7664.0,11330.89177182571,4452.0,358,1098,850.3389830508474,156.19402281926546,894.0,12,38,17.10169491525424,5.8211709784622325,16.0,16,41,21.88135593220339,5.179817417108086,21.0,9309,140666,34662.983050847455,27232.51180146534,25661.0,754,23235,7714.135593220339,5590.022766771315,5810.0,410,51228,2848.6271186440677,6859.617745704415,1136.0,84,6912,771.3898305084746,1306.716482677744,271.0,2753,67223,12237.474576271186,12095.008214215015,7516.0,0,0,0.0,0.0,0.0,5148,90098,19958.35593220339,14890.37351695975,16171.0,167,49952,1582.4406779661017,6471.477618061844,495.0,277,4648,884.7118644067797,824.267722051173,587.0,0,169,31.016949152542374,28.194821929483812,25.0,1645,46002,5548.220338983051,6244.557837713149,4012.0,3491,52206,14410.135593220339,10153.088445458232,11481.0
19,114,54.932203389830505,21.78964037839974,53.0,4,30,11.23728813559322,4.182636452216298,12.0,2,3,2.2203389830508473,0.41803302171864815,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.6440677966101696,0.7134837277801995,6.0,1,632,57.25423728813559,122.38739979380048,17.0,1,473,46.47457627118644,96.55735403557742,18.0,15,376,58.847457627118644,50.79804963650842,50.0,0,201,14.254237288135593,32.05038771100097,4.0,0,26,3.135593220338983,5.260318684192393,1.0,0,107,3.8813559322033897,14.43425612402269,0.0,0,42,3.4745762711864407,8.077973312322817,0.0,0,9,0.8135593220338984,1.8333554715911824,0.0,199,1676,416.54237288135596,194.344017946305,373.0,22,363,105.11864406779661,73.23417441043507,89.0,1,880,81.37288135593221,153.76279294185179,23.0,842,31779,2813.813559322034,4761.157673893508,1522.0,402,979,760.9661016949152,144.01819402562742,791.0,12,33,17.033898305084747,3.999853883947277,16.0,16,36,22.322033898305083,3.2718268542739732,22.0,9010,60565,17395.084745762713,8674.385503999963,15682.0,585,9737,1857.0677966101696,1466.1861605517006,1332.0,514,3695,1095.1016949152543,646.2445276208043,909.0,72,1388,256.20338983050846,221.9825078275637,201.0,2219,28157,6043.050847457627,4748.753812657804,4630.0,0,0,0.0,0.0,0.0,5372,29778,10288.813559322034,4405.708708398825,9102.0,120,1624,439.23728813559325,303.21014329902545,347.0,327,2269,623.9830508474577,372.8483324598865,496.0,1,240,46.220338983050844,38.7338699672745,37.0,1582,7169,3188.0677966101694,1296.0332166934024,2840.0,3441,22609,7100.745762711865,3327.048161468622,5989.0
12,372,73.45762711864407,58.34626780425763,66.0,2,20,12.220338983050848,4.767229357307896,13.0,2,3,2.0677966101694913,0.25355450884144853,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.084745762711864,0.3845344517644741,5.0,0,538,37.49152542372882,81.53577020851051,13.0,0,129,21.983050847457626,32.83789417700423,7.0,8,576,65.67796610169492,81.29881889924738,53.0,0,110,7.491525423728813,18.36354417125177,1.0,0,53,2.3728813559322033,7.701093305912514,0.0,0,12,0.6101694915254238,1.884756905138426,0.0,0,25,1.2542372881355932,4.301536294679808,0.0,0,26,2.1016949152542375,4.869663003472364,0.0,154,635,357.1694915254237,80.13590880979312,348.0,7,416,82.23728813559322,62.95272966146377,67.0,0,496,54.847457627118644,96.3613553889235,14.0,875,42955,3850.6610169491523,7658.483886177043,1611.0,233,1030,792.0847457627119,141.84258979776735,827.0,12,24,15.779661016949152,2.865176149186628,15.0,14,30,20.47457627118644,3.0925713673553044,21.0,10048,53585,18098.949152542373,8530.873710001259,15803.0,585,11363,2020.2881355932204,2138.610450017902,1304.0,608,5839,1279.677966101695,863.703282397015,994.0,89,671,228.28813559322035,136.13647448202514,175.0,2928,18083,6261.1016949152545,3457.2557768729253,4837.0,0,0,0.0,0.0,0.0,5725,38435,10511.254237288136,5727.995399467247,8917.0,173,4243,652.4745762711865,830.7315711516006,359.0,404,1547,674.1186440677966,246.00421111799056,616.0,1,61,21.25423728813559,14.116013430997535,19.0,1783,13040,3172.5423728813557,1675.6772930415216,2756.0,3858,28644,7338.71186440678,4361.467164766871,6204.0
25,118,77.30508474576271,23.292187707090743,82.0,6,26,16.508474576271187,5.018492978065648,17.0,2,3,2.0338983050847457,0.18252082497293806,2.0,1000,1008,1000.1355932203389,1.0415112878465889,1000.0,5,6,5.033898305084746,0.18252082497293795,5.0,0,124,12.457627118644067,23.02346781296042,5.0,0,335,18.508474576271187,46.818200440219286,7.0,31,185,60.389830508474574,20.110056627393774,59.0,0,18,2.288135593220339,3.424308877955129,1.0,0,25,1.2372881355932204,3.597599693334084,0.0,0,10,0.8983050847457628,2.1471305250322867,0.0,0,8,1.11864406779661,2.093378277451857,0.0,0,6,0.8813559322033898,1.4980993218156622,0.0,234,489,343.9830508474576,40.255002484344885,337.0,5,235,56.813559322033896,45.107333518096574,41.0,0,207,19.220338983050848,35.95018958110781,7.0,907,3209,1428.949152542373,505.5654541248262,1229.0,851,1299,1068.3559322033898,117.01293219302349,1042.0,12,21,15.559322033898304,2.774708350257535,15.0,15,25,19.440677966101696,3.20167621206766,19.0,9095,20431,13306.813559322034,2568.677007350055,12909.0,444,2647,939.6101694915254,516.2596585703865,769.0,703,3427,1107.050847457627,396.15803289234395,1000.0,78,675,152.94915254237287,94.00356261202121,133.0,3073,7064,4418.1016949152545,947.3982648487683,4220.0,0,0,0.0,0.0,0.0,5282,13001,7831.71186440678,1714.4744952482695,7347.0,145,1100,289.5762711864407,161.12473251253368,259.0,520,1671,767.4237288135594,197.96875436062533,718.0,3,130,29.389830508474578,24.33602193793967,21.0,1638,4866,2570.0508474576272,706.5247249920781,2373.0,3644,8484,5261.661016949152,1066.3048281601134,4967.0
28,270,84.16949152542372,56.37043506783495,68.0,4,41,13.11864406779661,7.591021797021279,12.0,2,4,2.305084745762712,0.6229583837358195,2.0,1000,1000,1000.0,0.0,1000.0,5,9,5.762711864406779,1.1194053694098955,5.0,1,441,57.88135593220339,97.80012776695743,20.0,0,323,39.355932203389834,61.3047117252782,18.0,7,447,75.05084745762711,74.95594653983915,52.0,0,50,8.135593220338983,12.075134934804922,3.0,0,83,7.47457627118644,14.7593990301486,2.0,0,18,1.6101694915254237,3.7738526420464233,0.0,0,32,2.288135593220339,5.869414725735165,0.0,0,18,1.4915254237288136,3.223688620605029,0.0,64,5603,976.5254237288135,1417.3592778891145,361.0,8,4995,578.6440677966102,1066.1910413454227,112.0,0,2370,203.72881355932202,468.1475169257448,23.0,541,25731,4469.423728813559,4405.467872931004,3033.0,130,1333,951.3728813559322,272.67651026793544,1018.0,12,35,17.71186440677966,5.420430214054546,16.0,16,37,22.372881355932204,4.6642377692865855,22.0,11455,225881,35769.0,34920.05354056408,22846.0,684,48325,4229.762711864407,7550.837946966168,1903.0,601,8753,1921.1016949152543,1554.2857622905597,1361.0,104,3109,513.3559322033898,594.8691470924325,258.0,3196,58074,12719.50847457627,11794.179707736153,7759.0,0,54,0.9322033898305084,7.029161932631849,0.0,6271,164792,21189.491525423728,23857.502539592253,12145.0,182,4907,734.8135593220339,707.3391732541548,512.0,365,6534,1125.1864406779662,981.5604830482633,831.0,2,187,37.016949152542374,34.520104849315196,31.0,2068,60394,7499.966101694915,9504.770990667686,4166.0,4083,104398,13689.525423728814,15268.867301389644,7853.0
23,199,74.71186440677967,28.99527360263465,70.0,5,26,13.59322033898305,5.116297974889173,14.0,2,3,2.0508474576271185,0.22157187777172205,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.237288135593221,0.46753141332215925,5.0,1,116,18.915254237288135,23.264808510289868,9.0,0,96,14.864406779661017,15.891287601222906,11.0,0,124,58.186440677966104,24.964439934649647,55.0,0,44,3.4237288135593222,7.808490935117401,0.0,0,75,3.0,10.339078862458587,0.0,0,40,2.830508474576271,7.600255309624715,0.0,0,20,1.5423728813559323,3.878864186305525,0.0,0,22,1.4406779661016949,4.145089269205014,0.0,87,927,344.77966101694915,110.53834843955822,346.0,4,316,76.83050847457628,58.87249593250827,61.0,1,164,27.88135593220339,32.705627874747684,17.0,941,22160,3265.8474576271187,4596.156515797622,1484.0,242,1016,809.7796610169491,159.6866616972784,841.0,11,27,15.338983050847459,3.3508113762219023,15.0,14,31,22.28813559322034,4.752679271438327,21.0,9608,45379,16442.20338983051,6434.193515841643,14631.0,527,3586,1433.4237288135594,839.7928563021962,1103.0,611,6588,1307.4745762711864,860.5589273524142,1117.0,89,799,210.1864406779661,145.19600006082993,156.0,3031,16312,5246.779661016949,2501.8334867535173,4407.0,0,0,0.0,0.0,0.0,5510,25629,9886.254237288136,3852.3674834252797,8880.0,157,4727,532.8305084745763,615.1710486142739,417.0,429,2716,776.3389830508474,397.32240058401504,670.0,2,534,44.83050847457627,75.24102708385597,26.0,1468,10490,3090.2542372881358,1521.8189274818737,2821.0,3874,16283,6796.0,2551.397473731899,6145.0
24,492,99.62711864406779,90.4425705198846,67.0,3,31,13.35593220338983,5.6683109199284,13.0,1,3,2.0847457627118646,0.33672538658841145,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.779661016949152,0.6450821014351985,6.0,1,113,26.52542372881356,23.63614701972485,20.0,0,258,30.796610169491526,45.353697967700626,15.0,6,413,59.03389830508475,69.44582758542059,47.0,0,105,8.711864406779661,19.4280732246581,1.0,0,1940,39.47457627118644,252.20109354217539,0.0,0,614,15.254237288135593,79.94385814979007,0.0,0,15,1.2542372881355932,2.7139055731482133,0.0,0,24,1.0847457627118644,4.391559834395584,0.0,104,694,344.8135593220339,104.79593874999215,343.0,12,325,85.45762711864407,53.18942143784838,78.0,1,109,30.23728813559322,24.04545909031105,23.0,738,107321,12010.830508474577,22091.01492817803,2653.0,395,1294,971.8644067796611,198.27927514659535,1002.0,12,23,15.677966101694915,2.873425673700186,16.0,16,31,21.88135593220339,3.620272164291214,22.0,11417,130999,30577.06779661017,25835.034473302014,19761.0,700,9411,2662.135593220339,2205.382924429781,1782.0,760,18207,3330.6271186440677,3908.535570624644,1490.0,80,2875,572.4915254237288,637.4790699168999,314.0,3789,48829,9995.64406779661,8580.634784336324,6271.0,0,2,0.06779661016949153,0.3142811600693205,0.0,6555,90704,17267.372881355932,14806.32421950313,10709.0,169,32635,2096.813559322034,4634.428958888613,614.0,419,4476,1217.2372881355932,949.796717615153,824.0,2,146,45.610169491525426,36.83374434380206,35.0,1709,48750,6253.203389830508,7743.940467095504,3277.0,4473,41954,11014.169491525423,7738.4508521710595,7531.0
10,115,48.28813559322034,20.77635496843469,50.0,1,19,9.40677966101695,4.226838078312067,9.0,1,3,2.0508474576271185,0.28909661990410174,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.220338983050848,0.5274465689615326,5.0,0,116,22.508474576271187,30.3697744938183,8.0,0,175,14.76271186440678,26.12789431784567,6.0,2,91,40.47457627118644,18.479584198378067,39.0,0,178,12.898305084745763,36.13370521064988,2.0,0,133,9.525423728813559,28.833263795665975,0.0,0,131,7.203389830508475,19.74298623694776,0.0,0,31,3.3559322033898304,7.087538145283001,0.0,0,4,0.4745762711864407,1.0724759012386151,0.0,33,1019,200.3728813559322,145.91800937100268,174.0,9,287,74.7457627118644,71.14448465800471,44.0,0,267,28.64406779661017,40.53383546681089,16.0,815,29471,3322.6610169491523,4493.593134944422,1700.0,461,1046,912.7796610169491,103.35060312064148,942.0,12,25,15.779661016949152,3.4294253897408153,15.0,15,37,22.033898305084747,4.262774317980201,21.0,7898,190201,25346.491525423728,25259.757514038625,18924.0,678,179077,6617.593220338983,23538.387253311335,2119.0,532,4090,1278.7627118644068,673.1155134504712,1097.0,80,2224,369.7118644067797,473.19034774774997,189.0,2302,182936,10448.254237288136,23594.106380980138,5420.0,0,0,0.0,0.0,0.0,4939,44588,13572.830508474577,8997.018699992721,10406.0,198,2697,658.1186440677966,575.9090291172898,486.0,337,1483,667.2881355932203,227.33562086039512,606.0,15,113,40.83050847457627,20.744049867598406,36.0,1525,26816,4677.169491525424,4874.469492452106,3195.0,3414,33164,8895.661016949152,5745.883580833203,7054.0
34,227,90.47457627118644,31.713347528371862,88.0,5,28,12.305084745762711,4.115798985105782,12.0,2,2,2.0,0.0,2.0,1000,1000,1000.0,0.0,1000.0,4,6,4.932203389830509,0.40955849987016163,5.0,0,238,25.16949152542373,44.368423278495655,7.0,0,161,19.508474576271187,28.17456231117117,8.0,13,106,50.271186440677965,19.898735454948383,51.0,0,60,5.0508474576271185,9.664053067074196,1.0,0,32,4.1525423728813555,7.462119416326598,1.0,0,38,2.0677966101694913,6.211403325196664,0.0,0,22,2.0508474576271185,4.78295727598688,0.0,0,22,1.6101694915254237,4.114804847899176,0.0,173,632,351.47457627118644,84.54347095087122,355.0,5,682,150.9322033898305,166.40974196519696,89.0,0,162,28.25423728813559,38.17048562849492,12.0,1014,24926,4651.152542372882,3645.6332537924354,3689.0,809,1068,970.8474576271186,59.303955081027176,987.0,12,23,15.76271186440678,3.147735820372606,15.0,14,28,19.220338983050848,3.5089432371769678,19.0,11214,73506,25469.93220338983,13156.529427684616,22302.0,882,5266,2140.6271186440677,966.0209696143547,1817.0,759,4403,1570.7796610169491,831.0611635194056,1239.0,89,1468,313.66101694915255,269.84060494078733,207.0,3354,32264,8190.033898305085,6432.38592234666,5714.0,0,0,0.0,0.0,0.0,7211,40860,15759.813559322034,6821.237953865944,13972.0,129,3702,530.4237288135594,519.4572500212596,397.0,465,3132,989.6610169491526,571.4870382024694,821.0,8,322,52.610169491525426,57.05654090738068,33.0,2275,13649,5311.864406779661,2290.052547640045,4908.0,4936,27211,10447.949152542373,4749.532228959151,9328.0
6,117,60.23728813559322,25.858593571277456,64.0,1,24,12.796610169491526,6.1554003791931065,14.0,2,3,2.0677966101694913,0.25355450884144853,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.3559322033898304,0.6092027538712969,5.0,0,305,42.847457627118644,60.07662163906046,16.0,7,466,76.22033898305085,68.12464939400073,54.0,3,361,74.27118644067797,56.134331037092466,58.0,22,202,80.96610169491525,33.15739169772522,81.0,0,42,7.033898305084746,10.8547877593173,2.0,0,24,3.5254237288135593,5.9054502359915,0.0,0,49,2.1864406779661016,6.657830692244483,0.0,0,152,3.5254237288135593,19.797558132431725,0.0,80,876,360.77966101694915,134.14339571397545,345.0,12,840,140.4406779661017,155.3868666161134,84.0,0,678,53.152542372881356,106.58246177124079,26.0,945,14839,3244.5593220338983,2161.648574832504,2620.0,815,1162,984.8305084745763,69.78912882004715,987.0,13,37,20.728813559322035,8.423756448640942,18.0,16,39,25.11864406779661,6.680090712172412,23.0,11527,271886,33431.59322033898,46329.98906760168,19297.0,687,174309,13450.881355932202,37000.391230962705,1310.0,616,111487,5007.525423728814,18518.92597648736,1280.0,84,109981,3877.6949152542375,18480.031020699294,208.0,3606,225564,14458.677966101695,31168.30695867788,6053.0,0,5,0.15254237288135594,0.7614314858582756,0.0,7037,53508,13949.135593220339,8885.01759736217,11932.0,186,80225,3478.508474576271,12695.338644113439,425.0,454,39382,1545.2711864406779,5018.057498985139,832.0,4,139,35.94915254237288,26.797724896234396,30.0,2226,31368,4632.576271186441,4666.976708022051,3565.0,4527,48526,9316.559322033898,6566.517195463419,7724.0
10,173,72.86440677966101,38.51263009451827,74.0,1,22,11.254237288135593,5.5726958137313325,12.0,1,2,1.9830508474576272,0.13018891098082386,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.084745762711864,0.2808936228404366,5.0,0,401,35.30508474576271,65.3656174086716,14.0,9,124,57.54237288135593,23.00323967730775,55.0,9,190,71.08474576271186,24.42108200008629,71.0,37,196,83.15254237288136,28.271353577076397,79.0,0,31,3.2711864406779663,6.002386044171205,0.0,0,46,2.9491525423728815,6.8062439102624595,0.0,0,16,0.8813559322033898,2.6463035101211876,0.0,0,7,0.576271186440678,1.7140734888533653,0.0,80,899,329.76271186440675,117.30910229890162,336.0,6,708,80.22033898305085,99.80222991714581,53.0,0,287,32.559322033898304,45.433646648803126,16.0,2149,28079,4706.169491525424,3979.675320981913,3285.0,847,1190,1032.7288135593221,80.49241354452771,1032.0,13,37,15.983050847457626,3.7942403056962486,15.0,15,39,23.033898305084747,5.620056760343247,21.0,15301,470153,36551.016949152545,59466.11266627102,25337.0,920,448112,13485.610169491525,59296.5956245024,2218.0,859,165088,4555.135593220339,21293.790461603516,1431.0,90,164040,3293.677966101695,21311.132334873855,284.0,3973,100283,11060.135593220339,12942.355338400946,7508.0,0,5,0.1016949152542373,0.6616310893707879,0.0,8605,298038,21036.13559322034,37119.904435843106,15110.0,140,3397,614.5084745762712,594.7227801856685,437.0,636,164418,3840.237288135593,21268.354573240224,1018.0,1,426,44.54237288135593,59.14282013552195,30.0,2704,18591,5773.067796610169,3083.9223393795723,4778.0,5901,279447,15263.06779661017,35160.67597417379,10329.0
16,134,48.79661016949152,27.40738615587294,41.0,3,21,8.847457627118644,5.445065970665344,7.0,2,3,2.0508474576271185,0.22157187777172205,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.1525423728813555,0.3626321077722927,5.0,0,1603,88.38983050847457,272.38468087900424,35.0,11,452,79.9322033898305,77.26552168731597,54.0,16,246,74.8135593220339,37.34530140610462,70.0,19,130,73.96610169491525,27.449619117824167,80.0,0,91,8.35593220338983,14.466087229083833,3.0,0,108,6.0508474576271185,15.086444850757593,1.0,0,21,2.8983050847457625,4.289903604954461,1.0,0,8,1.5254237288135593,2.054061848138697,1.0,113,1156,375.22033898305085,151.63818868889402,369.0,10,338,94.62711864406779,61.11659244909788,81.0,0,166,32.74576271186441,29.485000991350926,24.0,1341,15792,3771.3898305084745,2948.493601455807,2692.0,786,1141,987.6440677966102,74.87340182206978,986.0,13,26,18.8135593220339,3.421406124887869,20.0,17,30,22.728813559322035,2.857720990185012,23.0,14318,75153,29425.338983050846,10398.660642552546,28170.0,900,14859,5101.881355932203,3593.0725257550903,4604.0,802,5224,1960.8813559322034,970.618076896433,1610.0,68,3148,780.5254237288135,828.9073896095911,365.0,3677,21977,8389.915254237289,4224.848898698303,7236.0,0,0,0.0,0.0,0.0,9168,53469,19057.610169491527,7156.322798797189,18697.0,194,1459,600.7966101694915,303.0821431651036,509.0,565,3788,1377.0169491525423,843.691856060988,1050.0,578,1452,763.8983050847457,143.70896054841293,727.0,3166,20535,6304.4915254237285,2759.408453429462,5610.0,5928,32934,12753.118644067798,5081.0367157077835,11916.0
15,250,65.1864406779661,40.40419685279854,59.0,2,23,11.033898305084746,5.232412582906254,11.0,2,3,2.0677966101694913,0.2535545088414483,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.288135593220339,0.45678212785962824,5.0,0,402,38.728813559322035,66.58202887609947,10.0,17,200,61.45762711864407,42.93472271905352,45.0,23,286,69.44067796610169,54.71659622985254,47.0,8,401,99.54237288135593,82.4611344260075,76.0,0,115,11.389830508474576,26.43992341083418,0.0,0,33,2.559322033898305,5.896437224818922,1.0,0,22,1.576271186440678,4.210837372004031,0.0,0,51,2.6440677966101696,8.501039919884056,0.0,89,538,320.8474576271187,75.6046462628346,334.0,6,178,75.28813559322033,52.12784378993815,60.0,0,103,15.0,16.550862046514634,10.0,1810,46164,7288.779661016949,11374.366431871083,2457.0,855,1270,1020.3728813559322,84.48462384181262,1013.0,13,25,15.457627118644067,2.693043617828675,15.0,17,38,22.084745762711865,4.990639982432009,21.0,12088,68422,24899.542372881355,13646.762521618431,20634.0,672,14545,3232.491525423729,2992.2841429530595,1866.0,821,22235,2472.5593220338983,4094.712104195826,1334.0,95,2679,409.8474576271187,596.566723543961,200.0,3967,22443,8461.254237288136,4289.910064941159,7055.0,0,1,0.0847457627118644,0.2808936228404366,0.0,6655,41280,13983.864406779661,7821.368584398873,11406.0,131,17773,1372.864406779661,3729.520083102249,456.0,675,3905,1081.5593220338983,548.7335347050309,918.0,5,110,33.271186440677965,21.520503862575417,29.0,2095,12954,4426.457627118644,2048.4967349677627,4023.0,4560,32502,9557.406779661016,6212.999029062025,7455.0
